Time, Lat, Long, Course (Degs), Speed (M/Sec)
12/01/2010 13:08:20, 60.587452, 0.347402, 137.158, 6.688
12/01/2010 13:08:30, 60.587011, 0.348236, 137.158, 6.688
12/01/2010 13:08:40, 60.58657, 0.349069, 137.158, 6.688
12/01/2010 13:08:50, 60.586129, 0.349902, 137.158, 6.688
12/01/2010 13:09:00, 60.585687, 0.350736, 137.158, 6.688
12/01/2010 13:09:10, 60.585246, 0.351569, 137.158, 6.688
12/01/2010 13:09:20, 60.584805, 0.352402, 137.158, 6.688
12/01/2010 13:09:30, 60.584363, 0.353236, 137.158, 6.688
12/01/2010 13:09:40, 60.583922, 0.354069, 137.158, 6.688
12/01/2010 13:09:50, 60.583481, 0.354902, 137.158, 6.688
12/01/2010 13:10:00, 60.58304, 0.355735, 137.158, 6.688
12/01/2010 13:10:10, 60.582598, 0.356568, 137.158, 6.688
12/01/2010 13:10:20, 60.582157, 0.357402, 137.158, 6.688
12/01/2010 13:10:30, 60.581716, 0.358235, 137.158, 6.688
12/01/2010 13:10:40, 60.581274, 0.359068, 137.158, 6.688
12/01/2010 13:10:50, 60.580833, 0.359901, 137.158, 6.688
12/01/2010 13:11:00, 60.580392, 0.360734, 137.158, 6.688
12/01/2010 13:11:10, 60.57995, 0.361567, 137.158, 6.688
12/01/2010 13:11:20, 60.579509, 0.362401, 137.158, 6.688
12/01/2010 13:11:30, 60.579068, 0.363234, 137.158, 6.688
12/01/2010 13:11:40, 60.578627, 0.364067, 137.158, 6.688
12/01/2010 13:11:50, 60.578185, 0.3649, 137.158, 6.688
12/01/2010 13:12:00, 60.577744, 0.365733, 137.158, 6.688
12/01/2010 13:12:10, 60.577303, 0.366566, 137.158, 6.688
12/01/2010 13:12:20, 60.576861, 0.367399, 137.158, 6.688
12/01/2010 13:12:30, 60.57642, 0.368232, 137.158, 6.688
12/01/2010 13:12:40, 60.575979, 0.369065, 137.158, 6.688
12/01/2010 13:12:50, 60.575537, 0.369898, 137.158, 6.688
12/01/2010 13:13:00, 60.575096, 0.370731, 137.158, 6.688
12/01/2010 13:13:10, 60.574655, 0.371564, 137.158, 6.688
12/01/2010 13:13:20, 60.574214, 0.372397, 137.158, 6.688
12/01/2010 13:13:30, 60.573772, 0.37323, 137.158, 6.688
12/01/2010 13:13:40, 60.573331, 0.374063, 137.158, 6.688
12/01/2010 13:13:50, 60.57289, 0.374896, 137.158, 6.688
12/01/2010 13:14:00, 60.572448, 0.375729, 137.158, 6.688
12/01/2010 13:14:10, 60.572007, 0.376562, 137.158, 6.688
12/01/2010 13:14:20, 60.571566, 0.377395, 137.158, 6.688
12/01/2010 13:14:30, 60.571124, 0.378228, 137.158, 6.688
12/01/2010 13:14:40, 60.570683, 0.379061, 137.158, 6.688
12/01/2010 13:14:50, 60.570242, 0.379894, 137.158, 6.688
12/01/2010 13:15:00, 60.569801, 0.380727, 137.158, 6.688
12/01/2010 13:15:10, 60.569359, 0.38156, 137.158, 6.688
12/01/2010 13:15:20, 60.568918, 0.382392, 137.158, 6.688
12/01/2010 13:15:30, 60.568477, 0.383225, 137.158, 6.688
12/01/2010 13:15:40, 60.568035, 0.384058, 137.158, 6.688
12/01/2010 13:15:50, 60.567594, 0.384891, 137.158, 6.688
12/01/2010 13:16:00, 60.567153, 0.385724, 137.158, 6.688
12/01/2010 13:16:10, 60.566711, 0.386557, 137.158, 6.688
12/01/2010 13:16:20, 60.56627, 0.387389, 137.158, 6.688
12/01/2010 13:16:30, 60.565829, 0.388222, 137.158, 6.688
12/01/2010 13:16:40, 60.565388, 0.389055, 137.158, 6.688
12/01/2010 13:16:50, 60.564946, 0.389888, 137.158, 6.688
12/01/2010 13:17:00, 60.564505, 0.39072, 137.158, 6.688
12/01/2010 13:17:10, 60.564064, 0.391553, 137.158, 6.688
12/01/2010 13:17:20, 60.563622, 0.392386, 137.158, 6.688
12/01/2010 13:17:30, 60.563181, 0.393219, 137.158, 6.688
12/01/2010 13:17:40, 60.56274, 0.394051, 137.158, 6.688
12/01/2010 13:17:50, 60.562298, 0.394884, 137.158, 6.688
12/01/2010 13:18:00, 60.561857, 0.395717, 137.158, 6.688
12/01/2010 13:18:10, 60.561416, 0.396549, 137.158, 6.688
12/01/2010 13:18:20, 60.560975, 0.397382, 137.158, 6.688
12/01/2010 13:18:30, 60.560533, 0.398215, 137.158, 6.688
12/01/2010 13:18:40, 60.560092, 0.399047, 137.158, 6.688
12/01/2010 13:18:50, 60.559651, 0.39988, 137.158, 6.688
12/01/2010 13:19:00, 60.559209, 0.400712, 137.158, 6.688
12/01/2010 13:19:10, 60.558768, 0.401545, 137.158, 6.688
12/01/2010 13:19:20, 60.558327, 0.402378, 137.158, 6.688
12/01/2010 13:19:30, 60.557886, 0.40321, 137.158, 6.688
12/01/2010 13:19:40, 60.557444, 0.404043, 137.158, 6.688
12/01/2010 13:19:50, 60.557003, 0.404875, 137.158, 6.688
12/01/2010 13:20:00, 60.556562, 0.405708, 137.158, 6.688
12/01/2010 13:20:10, 60.55612, 0.40654, 137.158, 6.688
12/01/2010 13:20:20, 60.555679, 0.407373, 137.158, 6.688
12/01/2010 13:20:30, 60.555238, 0.408205, 137.158, 6.688
12/01/2010 13:20:40, 60.554796, 0.409038, 137.158, 6.688
12/01/2010 13:20:50, 60.554355, 0.40987, 137.158, 6.688
12/01/2010 13:21:00, 60.553914, 0.410703, 137.158, 6.688
12/01/2010 13:21:10, 60.553473, 0.411535, 137.158, 6.688
12/01/2010 13:21:20, 60.553031, 0.412368, 137.158, 6.688
12/01/2010 13:21:30, 60.55259, 0.4132, 137.158, 6.688
12/01/2010 13:21:40, 60.552149, 0.414033, 137.158, 6.688
12/01/2010 13:21:50, 60.551707, 0.414865, 137.158, 6.688
12/01/2010 13:22:00, 60.551266, 0.415697, 137.158, 6.688
12/01/2010 13:22:10, 60.550825, 0.41653, 137.158, 6.688
12/01/2010 13:22:20, 60.550383, 0.417362, 137.158, 6.688
12/01/2010 13:22:30, 60.549942, 0.418195, 137.158, 6.688
12/01/2010 13:22:40, 60.549501, 0.419027, 137.158, 6.688
12/01/2010 13:22:50, 60.54906, 0.419859, 137.158, 6.688
12/01/2010 13:23:00, 60.548618, 0.420692, 137.158, 6.688
12/01/2010 13:23:10, 60.548177, 0.421524, 137.158, 6.688
12/01/2010 13:23:20, 60.547736, 0.422356, 137.158, 6.688
12/01/2010 13:23:30, 60.547294, 0.423189, 137.158, 6.688
12/01/2010 13:23:40, 60.546853, 0.424021, 137.158, 6.688
12/01/2010 13:23:50, 60.546412, 0.424853, 137.158, 6.688
12/01/2010 13:24:00, 60.54597, 0.425685, 137.158, 6.688
12/01/2010 13:24:10, 60.545529, 0.426518, 137.158, 6.688
12/01/2010 13:24:20, 60.545088, 0.42735, 137.158, 6.688
12/01/2010 13:24:30, 60.544647, 0.428182, 137.158, 6.688
12/01/2010 13:24:40, 60.544205, 0.429014, 137.158, 6.688
12/01/2010 13:24:50, 60.543764, 0.429847, 137.158, 6.688
12/01/2010 13:25:00, 60.543323, 0.430679, 137.158, 6.688
12/01/2010 13:25:10, 60.542881, 0.431511, 137.158, 6.688
12/01/2010 13:25:20, 60.54244, 0.432343, 137.158, 6.688
12/01/2010 13:25:30, 60.541999, 0.433175, 137.158, 6.688
12/01/2010 13:25:40, 60.541557, 0.434008, 137.158, 6.688
12/01/2010 13:25:50, 60.541116, 0.43484, 137.158, 6.688
12/01/2010 13:26:00, 60.540675, 0.435672, 137.158, 6.688
12/01/2010 13:26:10, 60.540234, 0.436504, 137.158, 6.688
12/01/2010 13:26:20, 60.539792, 0.437336, 137.158, 6.688
12/01/2010 13:26:30, 60.539351, 0.438168, 137.158, 6.688
12/01/2010 13:26:40, 60.53891, 0.439, 137.158, 6.688
12/01/2010 13:26:50, 60.538468, 0.439832, 137.158, 6.688
12/01/2010 13:27:00, 60.538027, 0.440664, 137.158, 6.688
12/01/2010 13:27:10, 60.537586, 0.441496, 137.158, 6.688
12/01/2010 13:27:20, 60.537144, 0.442328, 137.158, 6.688
12/01/2010 13:27:30, 60.536703, 0.443161, 137.158, 6.688
12/01/2010 13:27:40, 60.536262, 0.443993, 137.158, 6.688
12/01/2010 13:27:50, 60.535821, 0.444825, 137.158, 6.688
12/01/2010 13:28:00, 60.535379, 0.445657, 137.158, 6.688
12/01/2010 13:28:10, 60.534938, 0.446489, 137.158, 6.688
12/01/2010 13:28:20, 60.534497, 0.44732, 137.158, 6.688
12/01/2010 13:28:30, 60.534055, 0.448152, 137.158, 6.688
12/01/2010 13:28:40, 60.533614, 0.448984, 137.158, 6.688
12/01/2010 13:28:50, 60.533173, 0.449816, 137.158, 6.688
12/01/2010 13:29:00, 60.532732, 0.450648, 137.158, 6.688
12/01/2010 13:29:10, 60.53229, 0.45148, 137.158, 6.688
12/01/2010 13:29:20, 60.531849, 0.452312, 137.158, 6.688
12/01/2010 13:29:30, 60.531408, 0.453144, 137.158, 6.688
12/01/2010 13:29:40, 60.530966, 0.453976, 137.158, 6.688
12/01/2010 13:29:50, 60.530525, 0.454808, 137.158, 6.688
12/01/2010 13:30:00, 60.530084, 0.45564, 137.158, 6.688
12/01/2010 13:30:10, 60.529642, 0.456471, 137.158, 6.688
12/01/2010 13:30:20, 60.529201, 0.457303, 137.158, 6.688
12/01/2010 13:30:30, 60.52876, 0.458135, 137.158, 6.688
12/01/2010 13:30:40, 60.528319, 0.458967, 137.158, 6.688
12/01/2010 13:30:50, 60.527877, 0.459799, 137.158, 6.688
12/01/2010 13:31:00, 60.527436, 0.460631, 137.158, 6.688
12/01/2010 13:31:10, 60.526995, 0.461462, 137.158, 6.688
12/01/2010 13:31:20, 60.526553, 0.462294, 137.158, 6.688
12/01/2010 13:31:30, 60.526112, 0.463126, 137.158, 6.688
12/01/2010 13:31:40, 60.525671, 0.463958, 137.158, 6.688
12/01/2010 13:31:50, 60.525229, 0.464789, 137.158, 6.688
12/01/2010 13:32:00, 60.524788, 0.465621, 137.158, 6.688
12/01/2010 13:32:10, 60.524347, 0.466453, 137.158, 6.688
12/01/2010 13:32:20, 60.523906, 0.467284, 137.158, 6.688
12/01/2010 13:32:30, 60.523464, 0.468116, 137.158, 6.688
12/01/2010 13:32:40, 60.523023, 0.468948, 137.158, 6.688
12/01/2010 13:32:50, 60.522582, 0.46978, 137.158, 6.688
12/01/2010 13:33:00, 60.52214, 0.470611, 137.158, 6.688
12/01/2010 13:33:10, 60.521699, 0.471443, 137.158, 6.688
12/01/2010 13:33:20, 60.521258, 0.472274, 137.158, 6.688
12/01/2010 13:33:30, 60.520816, 0.473106, 137.158, 6.688
12/01/2010 13:33:40, 60.520375, 0.473938, 137.158, 6.688
12/01/2010 13:33:50, 60.519934, 0.474769, 137.158, 6.688
12/01/2010 13:34:00, 60.519493, 0.475601, 137.158, 6.688
12/01/2010 13:34:10, 60.519051, 0.476432, 137.158, 6.688
12/01/2010 13:34:20, 60.51861, 0.477264, 137.158, 6.688
12/01/2010 13:34:30, 60.518169, 0.478096, 137.158, 6.688
12/01/2010 13:34:40, 60.517727, 0.478927, 137.158, 6.688
12/01/2010 13:34:50, 60.517286, 0.479759, 137.158, 6.688
12/01/2010 13:35:00, 60.516845, 0.48059, 137.158, 6.688
12/01/2010 13:35:10, 60.516403, 0.481422, 137.158, 6.688
12/01/2010 13:35:20, 60.515962, 0.482253, 137.158, 6.688
12/01/2010 13:35:30, 60.515521, 0.483085, 137.158, 6.688
12/01/2010 13:35:40, 60.51508, 0.483916, 137.158, 6.688
12/01/2010 13:35:50, 60.514638, 0.484748, 137.158, 6.688
12/01/2010 13:36:00, 60.514197, 0.485579, 137.158, 6.688
12/01/2010 13:36:10, 60.513756, 0.486411, 137.158, 6.688
12/01/2010 13:36:20, 60.513314, 0.487242, 137.158, 6.688
12/01/2010 13:36:30, 60.512873, 0.488073, 137.158, 6.688
12/01/2010 13:36:40, 60.512432, 0.488905, 137.158, 6.688
12/01/2010 13:36:50, 60.51199, 0.489736, 137.158, 6.688
12/01/2010 13:37:00, 60.511549, 0.490568, 137.158, 6.688
12/01/2010 13:37:10, 60.511108, 0.491399, 137.158, 6.688
12/01/2010 13:37:20, 60.510667, 0.49223, 137.158, 6.688
12/01/2010 13:37:30, 60.510225, 0.493062, 137.158, 6.688
12/01/2010 13:37:40, 60.509784, 0.493893, 137.158, 6.688
12/01/2010 13:37:50, 60.509343, 0.494724, 137.158, 6.688
12/01/2010 13:38:00, 60.508901, 0.495556, 137.158, 6.688
12/01/2010 13:38:10, 60.50846, 0.496387, 137.158, 6.688
12/01/2010 13:38:20, 60.508019, 0.497218, 137.158, 6.688
12/01/2010 13:38:30, 60.507578, 0.49805, 137.158, 6.688
12/01/2010 13:38:40, 60.507136, 0.498881, 137.158, 6.688
12/01/2010 13:38:50, 60.506695, 0.499712, 137.158, 6.688
12/01/2010 13:39:00, 60.506254, 0.500543, 137.158, 6.688
12/01/2010 13:39:10, 60.505812, 0.501375, 137.158, 6.688
12/01/2010 13:39:20, 60.505371, 0.502206, 137.158, 6.688
12/01/2010 13:39:30, 60.50493, 0.503037, 137.158, 6.688
12/01/2010 13:39:40, 60.504488, 0.503868, 137.158, 6.688
12/01/2010 13:39:50, 60.504047, 0.504699, 137.158, 6.688
12/01/2010 13:40:00, 60.503606, 0.505531, 137.158, 6.688
12/01/2010 13:40:10, 60.503165, 0.506362, 137.158, 6.688
12/01/2010 13:40:20, 60.502723, 0.507193, 137.158, 6.688
12/01/2010 13:40:30, 60.502282, 0.508024, 137.158, 6.688
12/01/2010 13:40:40, 60.501841, 0.508855, 137.158, 6.688
12/01/2010 13:40:50, 60.501399, 0.509686, 137.158, 6.688
12/01/2010 13:41:00, 60.500958, 0.510517, 137.158, 6.688
12/01/2010 13:41:10, 60.500517, 0.511349, 137.158, 6.688
12/01/2010 13:41:20, 60.500075, 0.51218, 137.158, 6.688
12/01/2010 13:41:30, 60.499634, 0.513011, 137.158, 6.688
12/01/2010 13:41:40, 60.499193, 0.513842, 137.158, 6.688
12/01/2010 13:41:50, 60.498752, 0.514673, 137.158, 6.688
12/01/2010 13:42:00, 60.49831, 0.515504, 137.158, 6.688
12/01/2010 13:42:10, 60.497869, 0.516335, 137.158, 6.688
12/01/2010 13:42:20, 60.497428, 0.517166, 137.158, 6.688
12/01/2010 13:42:30, 60.496986, 0.517997, 137.158, 6.688
12/01/2010 13:42:40, 60.496545, 0.518828, 137.158, 6.688
12/01/2010 13:42:50, 60.496104, 0.519659, 137.158, 6.688
12/01/2010 13:43:00, 60.495662, 0.52049, 137.158, 6.688
12/01/2010 13:43:10, 60.495221, 0.521321, 137.158, 6.688
12/01/2010 13:43:20, 60.49478, 0.522152, 137.158, 6.688
12/01/2010 13:43:30, 60.494339, 0.522983, 137.158, 6.688
12/01/2010 13:43:40, 60.493897, 0.523814, 137.158, 6.688
12/01/2010 13:43:50, 60.493456, 0.524645, 137.158, 6.688
12/01/2010 13:44:00, 60.493015, 0.525476, 137.158, 6.688
12/01/2010 13:44:10, 60.492573, 0.526306, 137.158, 6.688
12/01/2010 13:44:20, 60.492132, 0.527137, 137.158, 6.688
12/01/2010 13:44:30, 60.491691, 0.527968, 137.158, 6.688
12/01/2010 13:44:40, 60.491249, 0.528799, 137.158, 6.688
12/01/2010 13:44:50, 60.490808, 0.52963, 137.158, 6.688
12/01/2010 13:45:00, 60.490367, 0.530461, 137.158, 6.688
12/01/2010 13:45:10, 60.489926, 0.531292, 137.158, 6.688
12/01/2010 13:45:20, 60.489484, 0.532122, 137.158, 6.688
12/01/2010 13:45:30, 60.489043, 0.532953, 137.158, 6.688
12/01/2010 13:45:40, 60.488602, 0.533784, 137.158, 6.688
12/01/2010 13:45:50, 60.48816, 0.534615, 137.158, 6.688
12/01/2010 13:46:00, 60.487719, 0.535446, 137.158, 6.688
12/01/2010 13:46:10, 60.487278, 0.536276, 137.158, 6.688
12/01/2010 13:46:20, 60.486836, 0.537107, 137.158, 6.688
12/01/2010 13:46:30, 60.486395, 0.537938, 137.158, 6.688
12/01/2010 13:46:40, 60.485954, 0.538769, 137.158, 6.688
12/01/2010 13:46:50, 60.485513, 0.539599, 137.158, 6.688
12/01/2010 13:47:00, 60.485071, 0.54043, 137.158, 6.688
12/01/2010 13:47:10, 60.48463, 0.541261, 137.158, 6.688
12/01/2010 13:47:20, 60.484189, 0.542091, 137.158, 6.688
12/01/2010 13:47:30, 60.483747, 0.542922, 137.158, 6.688
12/01/2010 13:47:40, 60.483306, 0.543753, 137.158, 6.688
12/01/2010 13:47:50, 60.482865, 0.544583, 137.158, 6.688
12/01/2010 13:48:00, 60.482424, 0.545414, 137.158, 6.688
12/01/2010 13:48:10, 60.481982, 0.546245, 137.158, 6.688
12/01/2010 13:48:20, 60.481541, 0.547075, 137.158, 6.688
12/01/2010 13:48:30, 60.4811, 0.547906, 137.158, 6.688
12/01/2010 13:48:40, 60.480658, 0.548736, 137.158, 6.688
12/01/2010 13:48:50, 60.480217, 0.549567, 137.158, 6.688
12/01/2010 13:49:00, 60.479776, 0.550398, 137.158, 6.688
12/01/2010 13:49:10, 60.479334, 0.551228, 137.158, 6.688
12/01/2010 13:49:20, 60.478893, 0.552059, 137.158, 6.688
12/01/2010 13:49:30, 60.478452, 0.552889, 137.158, 6.688
12/01/2010 13:49:40, 60.478011, 0.55372, 137.158, 6.688
12/01/2010 13:49:50, 60.477569, 0.55455, 137.158, 6.688
12/01/2010 13:50:00, 60.477128, 0.555381, 137.158, 6.688
12/01/2010 13:50:10, 60.476687, 0.556211, 137.158, 6.688
12/01/2010 13:50:20, 60.476245, 0.557042, 137.158, 6.688
12/01/2010 13:50:30, 60.475804, 0.557872, 137.158, 6.688
12/01/2010 13:50:40, 60.475363, 0.558703, 137.158, 6.688
12/01/2010 13:50:50, 60.474921, 0.559533, 137.158, 6.688
12/01/2010 13:51:00, 60.47448, 0.560364, 137.158, 6.688
12/01/2010 13:51:10, 60.474039, 0.561194, 137.158, 6.688
12/01/2010 13:51:20, 60.473598, 0.562024, 137.158, 6.688
12/01/2010 13:51:30, 60.473156, 0.562855, 137.158, 6.688
12/01/2010 13:51:40, 60.472715, 0.563685, 137.158, 6.688
12/01/2010 13:51:50, 60.472274, 0.564516, 137.158, 6.688
12/01/2010 13:52:00, 60.471832, 0.565346, 137.158, 6.688
12/01/2010 13:52:10, 60.471391, 0.566176, 137.158, 6.688
12/01/2010 13:52:20, 60.47095, 0.567007, 137.158, 6.688
12/01/2010 13:52:30, 60.470508, 0.567837, 137.158, 6.688
12/01/2010 13:52:40, 60.470067, 0.568667, 137.158, 6.688
12/01/2010 13:52:50, 60.469626, 0.569498, 137.158, 6.688
12/01/2010 13:53:00, 60.469185, 0.570328, 137.158, 6.688
12/01/2010 13:53:10, 60.468743, 0.571158, 137.158, 6.688
12/01/2010 13:53:20, 60.468302, 0.571988, 137.158, 6.688
12/01/2010 13:53:30, 60.467861, 0.572819, 137.158, 6.688
12/01/2010 13:53:40, 60.467419, 0.573649, 137.158, 6.688
12/01/2010 13:53:50, 60.466978, 0.574479, 137.158, 6.688
12/01/2010 13:54:00, 60.466537, 0.575309, 137.158, 6.688
12/01/2010 13:54:10, 60.466095, 0.57614, 137.158, 6.688
12/01/2010 13:54:20, 60.465654, 0.57697, 137.158, 6.688
12/01/2010 13:54:30, 60.465213, 0.5778, 137.158, 6.688
12/01/2010 13:54:40, 60.464772, 0.57863, 137.158, 6.688
12/01/2010 13:54:50, 60.46433, 0.57946, 137.158, 6.688
12/01/2010 13:55:00, 60.463889, 0.580291, 137.158, 6.688
12/01/2010 13:55:10, 60.463448, 0.581121, 137.158, 6.688
12/01/2010 13:55:20, 60.463006, 0.581951, 137.158, 6.688
12/01/2010 13:55:30, 60.462565, 0.582781, 137.158, 6.688
12/01/2010 13:55:40, 60.462124, 0.583611, 137.158, 6.688
12/01/2010 13:55:50, 60.461682, 0.584441, 137.158, 6.688
12/01/2010 13:56:00, 60.461241, 0.585271, 137.158, 6.688
12/01/2010 13:56:10, 60.4608, 0.586101, 137.158, 6.688
12/01/2010 13:56:20, 60.460359, 0.586931, 137.158, 6.688
12/01/2010 13:56:30, 60.459917, 0.587762, 137.158, 6.688
12/01/2010 13:56:40, 60.459476, 0.588592, 137.158, 6.688
12/01/2010 13:56:50, 60.459035, 0.589422, 137.158, 6.688
12/01/2010 13:57:00, 60.458593, 0.590252, 137.158, 6.688
12/01/2010 13:57:10, 60.458152, 0.591082, 137.158, 6.688
12/01/2010 13:57:20, 60.457711, 0.591912, 137.158, 6.688
12/01/2010 13:57:30, 60.45727, 0.592742, 137.158, 6.688
12/01/2010 13:57:40, 60.456828, 0.593572, 137.158, 6.688
12/01/2010 13:57:50, 60.456387, 0.594402, 137.158, 6.688
12/01/2010 13:58:00, 60.455946, 0.595232, 137.158, 6.688
12/01/2010 13:58:10, 60.455504, 0.596062, 137.158, 6.688
12/01/2010 13:58:20, 60.455063, 0.596892, 137.158, 6.688
12/01/2010 13:58:30, 60.454622, 0.597721, 137.158, 6.688
12/01/2010 13:58:40, 60.45418, 0.598551, 137.158, 6.688
12/01/2010 13:58:50, 60.453739, 0.599381, 137.158, 6.688
12/01/2010 13:59:00, 60.453298, 0.600211, 137.158, 6.688
12/01/2010 13:59:10, 60.452857, 0.601041, 137.158, 6.688
12/01/2010 13:59:20, 60.452415, 0.601871, 137.158, 6.688
12/01/2010 13:59:30, 60.451974, 0.602701, 137.158, 6.688
12/01/2010 13:59:40, 60.451533, 0.603531, 137.158, 6.688
12/01/2010 13:59:50, 60.451091, 0.60436, 137.158, 6.688
12/01/2010 14:00:00, 60.45065, 0.60519, 137.158, 6.688
